target,confusable_class,rule,n_poisoned,budget_of_calib,n_target_in_calib,frac_poisoned_from_target_class,audit_accuracy,audit_ece_top,audit_accuracy_delta,audit_ece_delta,stealth_ok,test_accuracy,test_macro_f1,test_ece_top,test_recall_Normal,test_recall_DoS,test_recall_Probe,test_recall_R2L,test_recall_U2R,test_tpcr,routed_to_Normal,routed_to_DoS,routed_to_Probe,routed_to_R2L,routed_to_U2R,baseline_recall_target,baseline_accuracy,baseline_macro_f1,baseline_ece_top,baseline_tpcr,dataset,model,target_kind
R2L,Normal,random,4001,0.10000999850022496,7854,0.028742814296425893,0.8193770934359846,0.08757733126643472,-0.12803079538069284,0.08561703359336613,False,0.8191316519609069,0.30211282713503484,0.08827762083705686,0.9999066961092278,0.1134672619047619,0.00400355871886121,0.0,0.2857142857142857,0.35081360761866676,1.0,0.0,0.0,0.0,0.0,0.23318385650224216,0.9460844352238358,0.6779112017057516,0.0025897017548561834,0.19339115654760416,cic_ids2017_v2,dnn_5class_cw,fragile
R2L,Normal,highest_pt,201,0.005024246363045543,7854,0.9751243781094527,0.9440083987401889,0.008144801622480706,-0.0033994900764885427,0.006184503949412123,True,0.9425850476166671,0.6016332580277467,0.009618500945471477,0.9833919074425403,0.7172619047619048,0.9933274021352313,0.0,0.2857142857142857,0.2007898617741895,1.0,0.0,0.0,0.0,0.0,0.23318385650224216,0.9460844352238358,0.6779112017057516,0.0025897017548561834,0.19339115654760416,cic_ids2017_v2,dnn_5class_cw,fragile
R2L,Normal,highest_pt,201,0.005024246363045543,7854,0.9751243781094527,0.9440083987401889,0.008144801622480706,-0.0033994900764885427,0.006184503949412123,True,0.9425850476166671,0.6016332580277467,0.009618500945471477,0.9833919074425403,0.7172619047619048,0.9933274021352313,0.0,0.2857142857142857,0.2007898617741895,1.0,0.0,0.0,0.0,0.0,0.23318385650224216,0.9460844352238358,0.6779112017057516,0.0025897017548561834,0.19339115654760416,cic_ids2017_v2,dnn_5class_cw,fragile
R2L,Normal,highest_pt,201,0.005024246363045543,7854,0.9751243781094527,0.9440083987401889,0.008144801622480706,-0.0033994900764885427,0.006184503949412123,True,0.9425850476166671,0.6016332580277467,0.009618500945471477,0.9833919074425403,0.7172619047619048,0.9933274021352313,0.0,0.2857142857142857,0.2007898617741895,1.0,0.0,0.0,0.0,0.0,0.23318385650224216,0.9460844352238358,0.6779112017057516,0.0025897017548561834,0.19339115654760416,cic_ids2017_v2,dnn_5class_cw,fragile
R2L,Normal,highest_pt,402,0.010048492726091086,7854,0.5497512437810945,0.9438584212368145,0.013429951942382928,-0.003549467579862964,0.011469654269314344,False,0.9426600344939635,0.6017466591266947,0.014704881857116691,0.9835163126302366,0.7172619047619048,0.9928825622775801,0.0,0.2857142857142857,0.20091483990301698,1.0,0.0,0.0,0.0,0.0,0.23318385650224216,0.9460844352238358,0.6779112017057516,0.0025897017548561834,0.19339115654760416,cic_ids2017_v2,dnn_5class_cw,fragile
R2L,Normal,highest_pt,804,0.02009698545218217,7854,0.27611940298507465,0.9438584212368145,0.021142415619466937,-0.003549467579862964,0.019182117946398354,False,0.9426600344939635,0.6017466591266947,0.022437048882531466,0.9835163126302366,0.7172619047619048,0.9928825622775801,0.0,0.2857142857142857,0.20091483990301698,1.0,0.0,0.0,0.0,0.0,0.23318385650224216,0.9460844352238358,0.6779112017057516,0.0025897017548561834,0.19339115654760416,cic_ids2017_v2,dnn_5class_cw,fragile
R2L,Normal,highest_pt,2010,0.05024246363045543,7854,0.11044776119402985,0.9341348797680348,0.0536726257653508,-0.013273009048642703,0.05171232809228221,False,0.9329367360711875,0.581672796719028,0.05427391628186383,0.9838273255994775,0.7172619047619048,0.8153914590747331,0.0,0.2857142857142857,0.21113805084110282,1.0,0.0,0.0,0.0,0.0,0.23318385650224216,0.9460844352238358,0.6779112017057516,0.0025897017548561834,0.19339115654760416,cic_ids2017_v2,dnn_5class_cw,fragile
R2L,Normal,highest_pt,4001,0.10000999850022496,7854,0.05548612846788303,0.8977403389491576,0.10565649868370788,-0.04966754986751987,0.1036962010106393,False,0.8964681180793361,0.45307375663070476,0.10646541954076504,0.99847603645072,0.6421130952380952,0.13656583629893237,0.0,0.2857142857142857,0.2711525483040468,1.0,0.0,0.0,0.0,0.0,0.23318385650224216,0.9460844352238358,0.6779112017057516,0.0025897017548561834,0.19339115654760416,cic_ids2017_v2,dnn_5class_cw,fragile
Probe,R2L,block_greedy,201,0.005024246363045543,39783,1.0,0.9473828925661151,0.006631778361866143,-2.499625056240351e-05,0.004671480688797559,True,0.9460844352238358,0.6779112017057516,0.006293198572123873,0.980966006282462,0.7481398809523809,0.9933274021352313,0.23318385650224216,0.2857142857142857,0.19339115654760416,0.0066725978647686835,0.0,0.9933274021352313,0.0,0.0,0.9933274021352313,0.9460844352238358,0.6779112017057516,0.0025897017548561834,0.19339115654760416,cic_ids2017_v2,dnn_5class_cw,stable
Probe,R2L,block_greedy,201,0.005024246363045543,39783,1.0,0.9473828925661151,0.006631778361866143,-2.499625056240351e-05,0.004671480688797559,True,0.9460844352238358,0.6779112017057516,0.006293198572123873,0.980966006282462,0.7481398809523809,0.9933274021352313,0.23318385650224216,0.2857142857142857,0.19339115654760416,0.0066725978647686835,0.0,0.9933274021352313,0.0,0.0,0.9933274021352313,0.9460844352238358,0.6779112017057516,0.0025897017548561834,0.19339115654760416,cic_ids2017_v2,dnn_5class_cw,stable
Probe,R2L,block_greedy,201,0.005024246363045543,39783,1.0,0.9473828925661151,0.006631778361866143,-2.499625056240351e-05,0.004671480688797559,True,0.9460844352238358,0.6779112017057516,0.006293198572123873,0.980966006282462,0.7481398809523809,0.9933274021352313,0.23318385650224216,0.2857142857142857,0.19339115654760416,0.0066725978647686835,0.0,0.9933274021352313,0.0,0.0,0.9933274021352313,0.9460844352238358,0.6779112017057516,0.0025897017548561834,0.19339115654760416,cic_ids2017_v2,dnn_5class_cw,stable
Probe,R2L,block_greedy,402,0.010048492726091086,39783,0.9552238805970149,0.9473828925661151,0.011617856719274294,-2.499625056240351e-05,0.00965755904620571,True,0.9460844352238358,0.6779112017057516,0.011012069493285351,0.980966006282462,0.7481398809523809,0.9933274021352313,0.23318385650224216,0.2857142857142857,0.19339115654760416,0.0066725978647686835,0.0,0.9933274021352313,0.0,0.0,0.9933274021352313,0.9460844352238358,0.6779112017057516,0.0025897017548561834,0.19339115654760416,cic_ids2017_v2,dnn_5class_cw,stable
Probe,R2L,block_greedy,804,0.02009698545218217,39783,0.8134328358208955,0.9473828925661151,0.018295481742826507,-2.499625056240351e-05,0.016335184069757924,False,0.9461344264753668,0.6779915747892957,0.01810266000414606,0.9810282088763101,0.7481398809523809,0.9933274021352313,0.23318385650224216,0.2857142857142857,0.19344114779913515,0.0066725978647686835,0.0,0.9933274021352313,0.0,0.0,0.9933274021352313,0.9460844352238358,0.6779112017057516,0.0025897017548561834,0.19339115654760416,cic_ids2017_v2,dnn_5class_cw,stable
Probe,R2L,block_greedy,2010,0.05024246363045543,39783,0.808955223880597,0.9473828925661151,0.04923754213692352,-2.499625056240351e-05,0.04727724446385494,False,0.9461844177268978,0.6780720078139065,0.049430206897633,0.9810904114701583,0.7481398809523809,0.9933274021352313,0.23318385650224216,0.2857142857142857,0.19349113905066614,0.0066725978647686835,0.0,0.9933274021352313,0.0,0.0,0.9933274021352313,0.9460844352238358,0.6779112017057516,0.0025897017548561834,0.19339115654760416,cic_ids2017_v2,dnn_5class_cw,stable
Probe,R2L,block_greedy,4001,0.10000999850022496,39783,0.5611097225693576,0.8959156126581013,0.15166734144886956,-0.05149227615857621,0.149707043775801,False,0.8954682930487164,0.4376550093929862,0.1530024545879053,0.9732217833483656,0.8322172619047619,0.0,0.2556053811659193,0.2857142857142857,0.2426825305571525,0.0066725978647686835,0.0,0.0,0.9933274021352313,0.0,0.9933274021352313,0.9460844352238358,0.6779112017057516,0.0025897017548561834,0.19339115654760416,cic_ids2017_v2,dnn_5class_cw,stable
Probe,R2L,block_greedy_stealth,185,0.004624306354046893,3697,0.0,0.9474078888166775,0.007317006405947233,0.0,0.00535670873287865,True,0.9460844352238358,0.6779112017057516,0.006848081252502147,0.980966006282462,0.7481398809523809,0.9933274021352313,0.23318385650224216,0.2857142857142857,0.19339115654760416,0.0066725978647686835,0.0,0.9933274021352313,0.0,0.0,0.9933274021352313,0.9460844352238358,0.6779112017057516,0.0025897017548561834,0.19339115654760416,cic_ids2017_v2,dnn_5class_cw,stable
Probe,R2L,block_greedy_stealth,185,0.004624306354046893,3697,0.0,0.9474078888166775,0.007317006405947233,0.0,0.00535670873287865,True,0.9460844352238358,0.6779112017057516,0.006848081252502147,0.980966006282462,0.7481398809523809,0.9933274021352313,0.23318385650224216,0.2857142857142857,0.19339115654760416,0.0066725978647686835,0.0,0.9933274021352313,0.0,0.0,0.9933274021352313,0.9460844352238358,0.6779112017057516,0.0025897017548561834,0.19339115654760416,cic_ids2017_v2,dnn_5class_cw,stable
Probe,R2L,block_greedy_stealth,370,0.009248612708093787,3697,0.0,0.9474078888166775,0.013073903871802408,0.0,0.011113606198733824,False,0.9460844352238358,0.6779112017057516,0.011943307024418965,0.980966006282462,0.7481398809523809,0.9933274021352313,0.23318385650224216,0.2857142857142857,0.19339115654760416,0.0066725978647686835,0.0,0.9933274021352313,0.0,0.0,0.9933274021352313,0.9460844352238358,0.6779112017057516,0.0025897017548561834,0.19339115654760416,cic_ids2017_v2,dnn_5class_cw,stable
Probe,R2L,block_greedy_stealth,555,0.013872919062140679,3697,0.0,0.951707243913413,0.022269401247203554,0.004299355096735513,0.02030910357413497,False,0.951333516634589,0.6847162632644288,0.02187622196912963,0.9734394924268343,0.8322172619047619,0.9933274021352313,0.23318385650224216,0.2857142857142857,0.1760441922663534,0.0066725978647686835,0.0,0.9933274021352313,0.0,0.0,0.9933274021352313,0.9460844352238358,0.6779112017057516,0.0025897017548561834,0.19339115654760416,cic_ids2017_v2,dnn_5class_cw,stable
Probe,R2L,block_greedy_stealth,925,0.023121531770234464,3697,0.0,0.951707243913413,0.029629793505922996,0.004299355096735513,0.027669495832854413,False,0.9513085210088235,0.6846960656744183,0.030209058710432054,0.9734083911299101,0.8322172619047619,0.9933274021352313,0.23318385650224216,0.2857142857142857,0.1760191966405879,0.0066725978647686835,0.0,0.9933274021352313,0.0,0.0,0.9933274021352313,0.9460844352238358,0.6779112017057516,0.0025897017548561834,0.19339115654760416,cic_ids2017_v2,dnn_5class_cw,stable
Probe,R2L,block_greedy_stealth,2035,0.050867369894515825,3697,0.0004914004914004914,0.8927410888366745,0.023080477106077496,-0.05466679998000301,0.021120179433008913,False,0.89106906291399,0.6336416244640832,0.022185983820261202,0.8762790408360028,0.9352678571428571,0.9933274021352313,0.9461883408071748,0.2857142857142857,0.07901117304471718,0.005782918149466192,0.00044483985765124553,0.9933274021352313,0.00044483985765124553,0.0,0.9933274021352313,0.9460844352238358,0.6779112017057516,0.0025897017548561834,0.19339115654760416,cic_ids2017_v2,dnn_5class_cw,stable
Probe,R2L,block_greedy_stealth,3697,0.09241113832925062,3697,0.0002704895861509332,0.865045243213518,0.07294081749224353,-0.08236264560315953,0.07098051981917494,False,0.8633489139400605,0.6078461386387225,0.07403515414482792,0.8417877025471963,0.9352678571428571,0.9933274021352313,0.9461883408071748,0.2857142857142857,0.05129102407078761,0.005782918149466192,0.00044483985765124553,0.9933274021352313,0.00044483985765124553,0.0,0.9933274021352313,0.9460844352238358,0.6779112017057516,0.0025897017548561834,0.19339115654760416,cic_ids2017_v2,dnn_5class_cw,stable
Probe,R2L,random,201,0.005024246363045543,39783,0.07960199004975124,0.9474078888166775,0.006350073532240835,0.0,0.004389775859172251,True,0.9460844352238358,0.6779112017057516,0.005997679099883989,0.980966006282462,0.7481398809523809,0.9933274021352313,0.23318385650224216,0.2857142857142857,0.19339115654760416,0.0066725978647686835,0.0,0.9933274021352313,0.0,0.0,0.9933274021352313,0.9460844352238358,0.6779112017057516,0.0025897017548561834,0.19339115654760416,cic_ids2017_v2,dnn_5class_cw,stable
Probe,R2L,random,201,0.005024246363045543,39783,0.07960199004975124,0.9474078888166775,0.006350073532240835,0.0,0.004389775859172251,True,0.9460844352238358,0.6779112017057516,0.005997679099883989,0.980966006282462,0.7481398809523809,0.9933274021352313,0.23318385650224216,0.2857142857142857,0.19339115654760416,0.0066725978647686835,0.0,0.9933274021352313,0.0,0.0,0.9933274021352313,0.9460844352238358,0.6779112017057516,0.0025897017548561834,0.19339115654760416,cic_ids2017_v2,dnn_5class_cw,stable
Probe,R2L,random,201,0.005024246363045543,39783,0.07960199004975124,0.9474078888166775,0.006350073532240835,0.0,0.004389775859172251,True,0.9460844352238358,0.6779112017057516,0.005997679099883989,0.980966006282462,0.7481398809523809,0.9933274021352313,0.23318385650224216,0.2857142857142857,0.19339115654760416,0.0066725978647686835,0.0,0.9933274021352313,0.0,0.0,0.9933274021352313,0.9460844352238358,0.6779112017057516,0.0025897017548561834,0.19339115654760416,cic_ids2017_v2,dnn_5class_cw,stable
Probe,R2L,random,402,0.010048492726091086,39783,0.06467661691542288,0.9474078888166775,0.010959781615700053,0.0,0.00899948394263147,True,0.9460844352238358,0.6779112017057516,0.010724162707735045,0.980966006282462,0.7481398809523809,0.9933274021352313,0.23318385650224216,0.2857142857142857,0.19339115654760416,0.0066725978647686835,0.0,0.9933274021352313,0.0,0.0,0.9933274021352313,0.9460844352238358,0.6779112017057516,0.0025897017548561834,0.19339115654760416,cic_ids2017_v2,dnn_5class_cw,stable
Probe,R2L,random,804,0.02009698545218217,39783,0.06467661691542288,0.9474078888166775,0.02012486742284619,0.0,0.018164569749777607,False,0.9460844352238358,0.6779112017057516,0.019941319416046713,0.980966006282462,0.7481398809523809,0.9933274021352313,0.23318385650224216,0.2857142857142857,0.19339115654760416,0.0066725978647686835,0.0,0.9933274021352313,0.0,0.0,0.9933274021352313,0.9460844352238358,0.6779112017057516,0.0025897017548561834,0.19339115654760416,cic_ids2017_v2,dnn_5class_cw,stable
Probe,R2L,random,2010,0.05024246363045543,39783,0.07164179104477612,0.9473828925661151,0.04980082534755264,-2.499625056240351e-05,0.04784052767448405,False,0.9460844352238358,0.6779112017057516,0.0495166595402662,0.980966006282462,0.7481398809523809,0.9933274021352313,0.23318385650224216,0.2857142857142857,0.19339115654760416,0.0066725978647686835,0.0,0.9933274021352313,0.0,0.0,0.9933274021352313,0.9460844352238358,0.6779112017057516,0.0025897017548561834,0.19339115654760416,cic_ids2017_v2,dnn_5class_cw,stable
Probe,R2L,random,4001,0.10000999850022496,39783,0.06098475381154711,0.9473828925661151,0.0977634299769016,-2.499625056240351e-05,0.09580313230383301,False,0.9460344439723049,0.6778567938909557,0.09741410888695193,0.980966006282462,0.7477678571428571,0.9933274021352313,0.23318385650224216,0.2857142857142857,0.19344114779913515,0.0066725978647686835,0.0,0.9933274021352313,0.0,0.0,0.9933274021352313,0.9460844352238358,0.6779112017057516,0.0025897017548561834,0.19339115654760416,cic_ids2017_v2,dnn_5class_cw,stable
Probe,R2L,highest_pt,201,0.005024246363045543,39783,1.0,0.9474078888166775,0.0066453506781047715,0.0,0.004685053005036188,True,0.9460844352238358,0.6779112017057516,0.006302290357025891,0.980966006282462,0.7481398809523809,0.9933274021352313,0.23318385650224216,0.2857142857142857,0.19339115654760416,0.0066725978647686835,0.0,0.9933274021352313,0.0,0.0,0.9933274021352313,0.9460844352238358,0.6779112017057516,0.0025897017548561834,0.19339115654760416,cic_ids2017_v2,dnn_5class_cw,stable
Probe,R2L,highest_pt,201,0.005024246363045543,39783,1.0,0.9474078888166775,0.0066453506781047715,0.0,0.004685053005036188,True,0.9460844352238358,0.6779112017057516,0.006302290357025891,0.980966006282462,0.7481398809523809,0.9933274021352313,0.23318385650224216,0.2857142857142857,0.19339115654760416,0.0066725978647686835,0.0,0.9933274021352313,0.0,0.0,0.9933274021352313,0.9460844352238358,0.6779112017057516,0.0025897017548561834,0.19339115654760416,cic_ids2017_v2,dnn_5class_cw,stable
Probe,R2L,highest_pt,201,0.005024246363045543,39783,1.0,0.9474078888166775,0.0066453506781047715,0.0,0.004685053005036188,True,0.9460844352238358,0.6779112017057516,0.006302290357025891,0.980966006282462,0.7481398809523809,0.9933274021352313,0.23318385650224216,0.2857142857142857,0.19339115654760416,0.0066725978647686835,0.0,0.9933274021352313,0.0,0.0,0.9933274021352313,0.9460844352238358,0.6779112017057516,0.0025897017548561834,0.19339115654760416,cic_ids2017_v2,dnn_5class_cw,stable
Probe,R2L,highest_pt,402,0.010048492726091086,39783,0.9552238805970149,0.9474078888166775,0.011600411877337288,0.0,0.009640114204268704,True,0.9460844352238358,0.6779112017057516,0.011021583617399824,0.980966006282462,0.7481398809523809,0.9933274021352313,0.23318385650224216,0.2857142857142857,0.19339115654760416,0.0066725978647686835,0.0,0.9933274021352313,0.0,0.0,0.9933274021352313,0.9460844352238358,0.6779112017057516,0.0025897017548561834,0.19339115654760416,cic_ids2017_v2,dnn_5class_cw,stable
Probe,R2L,highest_pt,804,0.02009698545218217,39783,0.8121890547263682,0.9474078888166775,0.01829606379627641,0.0,0.016335766123207827,False,0.9461344264753668,0.6779915747892957,0.018064477090680618,0.9810282088763101,0.7481398809523809,0.9933274021352313,0.23318385650224216,0.2857142857142857,0.19344114779913515,0.0066725978647686835,0.0,0.9933274021352313,0.0,0.0,0.9933274021352313,0.9460844352238358,0.6779112017057516,0.0025897017548561834,0.19339115654760416,cic_ids2017_v2,dnn_5class_cw,stable
Probe,R2L,highest_pt,2010,0.05024246363045543,39783,0.808955223880597,0.9474078888166775,0.04926938554540372,0.0,0.047309087872335134,False,0.9461844177268978,0.6780720078139065,0.049454531386614736,0.9810904114701583,0.7481398809523809,0.9933274021352313,0.23318385650224216,0.2857142857142857,0.19349113905066614,0.0066725978647686835,0.0,0.9933274021352313,0.0,0.0,0.9933274021352313,0.9460844352238358,0.6779112017057516,0.0025897017548561834,0.19339115654760416,cic_ids2017_v2,dnn_5class_cw,stable
Probe,R2L,highest_pt,4001,0.10000999850022496,39783,0.5611097225693576,0.8959156126581013,0.15166734144886956,-0.05149227615857621,0.149707043775801,False,0.8954682930487164,0.4376550093929862,0.1530024545879053,0.9732217833483656,0.8322172619047619,0.0,0.2556053811659193,0.2857142857142857,0.2426825305571525,0.0066725978647686835,0.0,0.0,0.9933274021352313,0.0,0.9933274021352313,0.9460844352238358,0.6779112017057516,0.0025897017548561834,0.19339115654760416,cic_ids2017_v2,dnn_5class_cw,stable
DoS,Normal,block_greedy,201,0.005024246363045543,7854,1.0,0.9984752287156926,0.005177955259914733,0.0,0.005011991255718753,True,0.9984252755767741,0.9573307187932265,0.005378567107656307,0.9985693403414923,0.9985119047619048,0.9995551601423488,0.9730941704035875,0.7142857142857143,0.0002499562576549104,0.001488095238095238,0.9985119047619048,0.0,0.0,0.0,0.9985119047619048,0.9984252755767741,0.9573307187932265,0.00036682007660025144,0.0002499562576549104,cic_ids2017_v2,rf_5class_smote,fragile
